Date,Wind_Speed_ms,Wind_Power_MW,Solar_Irradiance_Wm2,Solar_Power_MW,Total_Renewable_MW,Load_Demand_MW,Renewable_Penetration_%,Voltage_pu,Frequency_Hz,Harmonics_THD_%,Power_Factor
2023-01-01 20:00:00,4.254328110307079,2.3600085124597925,139.8334522364512,27.96669044729024,30.326698959750033,514.7758831340028,5.096045601592155,0.9607448810016588,60.17241471924253,2.152243287841852,0.9701428337226294
2023-01-01 21:00:00,2.24130356975426,0.0,130.74368971682657,26.148737943365315,26.148737943365315,377.7700428840342,5.760664472992636,0.9736317915241076,59.9536449108906,2.699795471374153,1.0
2023-01-01 22:00:00,2.9680956613820264,0.0,99.8366206065272,19.96732412130544,19.96732412130544,319.1434911877356,5.131526376476304,1.0185893119431837,59.951575975820106,3.4818648120951,0.8
2023-01-01 23:00:00,6.137105752781807,14.76214875620506,169.59491941159268,33.918983882318535,48.68113263852359,331.4778542378136,11.317009320676712,1.0199031370382334,60.154594391793125,3.14812942462818,0.9567191247414704
2023-01-02 00:00:00,6.873524268808538,22.50628539157308,166.35667873754429,33.27133574750886,55.77762113908194,351.4202168647697,12.199887335996554,0.9800137003989504,60.03967539672266,2.8276789932420003,0.9644138003750876
2023-01-02 01:00:00,3.670946165938727,0.6752531363818158,115.6344551525622,23.126891030512443,23.80214416689426,314.96173796746984,6.122519416211558,0.9957052591464732,60.04839408357813,3.0608266201948915,0.873113459200256
2023-01-02 02:00:00,8.80162141876158,50.4882166299497,116.9070776404525,23.3814155280905,73.86963215804019,411.2156019486112,13.805208488208207,1.0070487928066354,60.04875955063867,4.496454777419181,0.9152110023720768
2023-01-02 03:00:00,6.602182113518832,19.46357396843249,154.21500617729436,30.84300123545887,50.30657520389136,401.5133597913096,10.024825977543609,0.9928942662578124,60.02097635946822,4.450913196903201,0.9373129945142974
2023-01-02 04:00:00,8.286721330892725,41.92413364577422,140.2808937695559,28.05617875391118,69.9803123996854,391.1668209498122,13.690835345414381,0.9778828254067384,60.064779974812886,2.6988598746429737,0.9055613123812246
2023-01-02 05:00:00,8.274013354605437,41.722825296834735,133.1221936155752,26.624438723115045,68.34726401994978,380.40355501548026,13.703689580326195,1.0050786730851218,59.95925280828286,5.058032486396126,0.90837252251894
2023-01-02 06:00:00,7.269497273338001,27.342910450560943,151.80144094681654,30.36028818936331,57.70319863992425,478.9964633636107,9.835219342529053,1.0086094856215568,60.10241085380939,2.050098899683523,0.8634794652809811
2023-01-02 07:00:00,5.222708168913724,7.410647406233698,221.8176194276844,44.36352388553688,51.77417129177058,535.2907146832562,8.12698556011768,1.0065737672659254,59.78613474209397,2.1296850038148025,0.856978826074249
2023-01-02 08:00:00,6.9155178229341,22.99691973257189,290.8893544042449,58.177870880848985,81.17479061342087,381.2702998315112,15.84068071428699,1.020698281431813,59.921649680517206,4.164833661517186,0.9097293142590122
2023-01-02 09:00:00,7.852261953078862,35.316669091945045,361.54552627326,72.30910525465201,107.62577434659705,539.0961694625348,15.447450062816067,0.9686866369875132,60.300551286808094,2.251175549450537,0.8988210664796434
2023-01-02 10:00:00,6.723729798286668,20.7992454159721,308.19485172889864,61.63897034577973,82.43821576175183,481.5900907325192,13.425800551838403,1.0065415654038905,60.13453509494336,2.470563173362128,0.8903058871247368
2023-01-02 11:00:00,9.458751093137469,62.57319852465668,435.3449597267209,87.06899194534418,149.64219047000086,513.1332055466618,20.994297966270242,1.028488598129787,59.7532893000628,2.601245741066333,0.8832905259781885
2023-01-02 12:00:00,3.629376974156413,0.5941730633974233,219.14628677532883,43.82925735506577,44.42343041846319,415.6722028444463,8.708843503384163,0.9795094928165192,60.19899703928231,2.2936139572200416,0.9647819789226704
2023-01-02 13:00:00,3.232335480283027,0.0809696630975173,442.3400433784561,88.46800867569122,88.54897833878874,448.83430506122176,15.0751614561163,1.0130982798930557,60.074559956750896,2.5719982089369227,0.8808577567085882
2023-01-02 14:00:00,1.9877043484720345,0.0,288.7534024570731,57.75068049141462,57.75068049141462,505.4853161662619,9.417366365668922,0.9880436456479864,59.92684404256001,2.222793482583171,0.8665064212804546
2023-01-02 15:00:00,3.238745720775036,0.085499278782587,291.1564273837672,58.23128547675344,58.31678475553603,459.0924300146988,10.277729588715028,0.9721152646841342,60.11529159343413,3.229656493404723,0.927049845396098
2023-01-02 16:00:00,4.093860812245885,1.794797214850841,299.763961428356,59.9527922856712,61.74758950052204,528.1737274677399,9.649247159488596,1.0014148562150464,59.994691655289394,3.822776070214728,0.9491535380206644
2023-01-02 17:00:00,4.245082988661149,2.3253474729800696,165.5312052849822,33.106241056996446,35.431588529976516,580.8412485724024,5.317879786915602,1.0356194294471703,60.18277238051806,2.7108659905809755,0.9611074821269472
2023-01-02 18:00:00,0.5345298892401233,0.0,152.31759289506277,30.46351857901255,30.46351857901255,528.5216455640777,5.0023416616196394,0.9904537981824484,60.02796635511832,3.5821789584003643,0.9589015114772312
2023-01-02 19:00:00,4.18777982825746,2.116231380622981,169.86476722758573,33.97295344551715,36.08918482614013,583.6748731809517,5.388343013437426,0.9819915380520022,60.12967044535187,2.0994405175864306,0.9248117922856668
2023-01-02 20:00:00,2.188049466975227,0.0,156.45338788544478,31.29067757708896,31.29067757708896,591.7929928514068,4.648854065523357,1.0185705207580942,60.14101785651813,3.9506831223908816,0.937544528966318
2023-01-02 21:00:00,3.899867079243126,1.214641140458331,169.86476722758573,33.97295344551715,35.18759458597548,543.7100053863163,5.595123051435685,1.022550401776959,60.0174888744838,3.74885775045488,0.8652702932625613
2023-01-02 22:00:00,3.241583440891896,0.0875438383697524,126.94062184805976,25.388124369611955,25.475668207981705,427.01881943860167,5.069840333432547,1.0170039139987244,60.176641090338585,3.2771696845929696,0.9435765799976624
2023-01-02 23:00:00,6.463981149736543,17.99874810859515,169.86476722758573,33.97295344551715,51.9717015541123,404.8036248612567,10.255373307483138,1.0097475623831065,60.15306354394735,4.4655915953716185,0.991182787817861
2023-01-03 00:00:00,4.747179677047788,4.5789552358332175,124.99132598259106,24.99826519651821,29.577220432351428,322.9344380097437,7.348164907031226,0.9991094644439796,60.03422124227901,2.00566810037966,0.9835167329627064
2023-01-03 01:00:00,1.9895353167259648,0.0,170.15539762669147,34.03107952533829,34.03107952533829,367.2156286376742,7.541568483430265,1.0317178325248508,59.91396564350002,2.635823822198807,1.0
2023-01-03 02:00:00,6.001312930869815,13.51181896350954,65.35921700331293,13.071843400662589,26.583662364172127,415.198851913656,5.405572909238072,0.9887839216316812,60.065805713630944,2.1242892270159786,0.8651310275064896
2023-01-03 03:00:00,5.595899605952305,10.108042146275,123.46958004720491,24.693916009440983,34.80195815571598,370.9950206046898,7.635407819148792,1.002757809706824,60.117136114558285,2.0319696427627685,0.995954231056511
2023-01-03 04:00:00,5.141386353484949,6.878303272337348,170.15539762669147,34.03107952533829,40.90938279767564,329.0342452748682,9.74163674906592,1.002155006952575,59.80810311084071,4.152832537111348,0.896689345417166
2023-01-03 05:00:00,5.772472580498302,11.529906314422371,132.25276915906622,26.450553831813245,37.980460146235615,348.0111407846512,8.711282525888901,1.0121406972870262,60.0047098711542,2.7188515120694934,0.9057285001166786
2023-01-03 06:00:00,5.347500605635298,8.266138640187133,136.4964899292364,27.29929798584728,35.56543662603441,428.1016465230436,6.923830199123836,1.036101045516694,59.96253195864168,2.054300540644529,0.9645100086139248
2023-01-03 07:00:00,5.352939308950842,8.304485087409098,153.89255748654557,30.778511497309115,39.08299658471822,448.8324447929017,7.265639462705387,1.018619492797176,59.96815858035096,2.6771542090297635,0.9215394516866108
2023-01-03 08:00:00,6.678592341517112,20.29806242260252,350.1553976266914,70.03107952533828,90.3291419479408,483.1436212894564,14.488065441528605,1.0194330447600457,59.92621632270714,2.49078361250579,1.0
2023-01-03 09:00:00,3.5212457900581944,0.4075457604800868,254.63090552522732,50.92618110504547,51.33372686552556,597.4823064747509,7.345814122231149,0.9909685031272898,60.005347960735,3.8020996240124223,0.951645885169058
2023-01-03 10:00:00,5.80708012724533,11.819548261163488,442.4245285745176,88.48490571490352,100.30445397606701,401.0854462035519,18.19120262148294,0.9949507810332572,60.19833501560145,3.531989182723091,0.936696529299592
2023-01-03 11:00:00,3.986069804928952,1.458500490288931,268.5248888497632,53.70497776995265,55.16347826024158,562.9616245689203,8.256459460459272,0.9921761920731668,59.88790811773298,2.028159501431359,1.0
2023-01-03 12:00:00,6.67021241546188,20.205688761915795,487.471003281619,97.4942006563238,117.6998894182396,480.3574605079576,18.161955794752366,0.995593342532232,60.15698438092732,3.2164443744360045,0.8633587348337434
2023-01-03 13:00:00,4.417934344387689,3.015806707491217,436.4038838491421,87.28077676982844,90.29658347731966,518.6132698007935,13.703935830992528,1.018555218540767,59.97783380485667,3.195326935560301,1.0
2023-01-03 14:00:00,3.5493990726515587,0.452759011545589,350.35070810387674,70.07014162077535,70.52290063232094,470.5786958425342,11.930757936181774,1.0179233041674771,59.95181497982257,2.11336891529041,0.9227455455719806
2023-01-03 15:00:00,4.756966963368858,4.6303993655543785,373.1250426573325,74.6250085314665,79.25540789702089,555.6346105230756,11.57199050438013,1.0012696497758262,59.89319938561684,2.848592260125938,1.0
2023-01-03 16:00:00,2.6978043674527203,0.0,349.1936741467977,69.83873482935955,69.83873482935955,526.5496826960332,10.804453318753351,1.0298006996227618,60.0655045802673,2.5311094152328435,1.0
2023-01-03 17:00:00,3.104688418698705,0.016439497514453,185.93572592360223,37.18714518472046,37.20358468223491,598.2640982146871,5.427474644027739,1.0060032588268024,59.91326451820397,2.550370065413083,1.0
2023-01-03 18:00:00,2.958760225593345,0.0,170.1553976266915,34.0310795253383,34.0310795253383,554.9172544500607,5.326108186808196,0.9846964485735736,59.95161641439585,2.1964642706518536,1.0
2023-01-03 19:00:00,5.202678143213919,7.277686503888474,170.15539762669147,34.03107952533829,41.30876602922677,408.4593641389231,8.265586286049931,0.9727602361378797,59.84042954959417,2.692731424032482,0.8569840583239585
2023-01-03 20:00:00,4.9667109921215085,5.801928189797352,167.43122497067134,33.48624499413427,39.28817318393162,686.4313593750619,5.064739449621085,0.9949484740979824,59.96348255381392,2.216424137189477,0.9660358601648636
2023-01-03 21:00:00,4.363945089560393,2.7905193110038637,161.72215991479862,32.344431982959726,35.13495129396359,565.1714895885211,5.402829971403088,1.0324884427968102,59.96091664246868,2.345024436598957,0.9855659516478542
2023-01-03 22:00:00,6.549749762374172,18.90108506321324,95.69105520574163,19.138211041148327,38.03929610436157,425.3142669066741,7.409960472709104,0.9829940295553484,59.81380302946049,3.4727761879346293,0.9455079667736004
2023-01-03 23:00:00,3.7329272591568223,0.8057735508226977,122.06158091205606,24.41231618241121,25.218089733233906,420.3542987816699,5.088679336797937,1.0440824765638046,59.92040779454543,5.54939808350374,1.0
2023-01-04 00:00:00,3.47455007578826,0.3377966616459648,160.19085653540063,32.03817130708013,32.375967968726094,349.51936632305046,7.496253235014987,1.0441796718280354,59.925558317690594,2.47445701776374,0.953277573962412
2023-01-04 01:00:00,6.008800321752203,13.579319064264237,122.5918375858957,24.518367517179144,38.097686581443384,402.5202792547016,7.765244902215246,0.9905806206976984,60.010710393221714,2.433325004888493,0.9102158994177928
2023-01-04 02:00:00,6.5897753907829,19.329731034405786,143.71261782307096,28.742523564614192,48.07225459901998,417.5642321152876,9.322896233612497,1.028947405352179,60.1209112183095,3.021641697646237,1.0
2023-01-04 03:00:00,5.78425645498798,11.628126010713348,104.02293007475636,20.80458601495128,32.43271202566463,315.17665765262706,8.156928507974081,0.9915616554544872,59.8530674082217,2.8864507074017625,1.0
2023-01-04 04:00:00,8.02072489387236,37.81151768992444,166.89915878190624,33.37983175638125,71.1913494463057,397.979080954197,13.712520066173006,0.997592928342112,59.91868739170196,2.356518658953195,0.9148928104110646
2023-01-04 05:00:00,8.401747258413007,43.768310165658654,147.07843853981598,29.4156877079632,73.18399787362185,334.4965154158852,15.990193103836411,0.9924700752470303,60.00229617490871,3.457506502775054,0.8627666119363503
2023-01-04 06:00:00,6.432159447597659,17.6695777106008,116.029218341532,23.2058436683064,40.875421378907205,436.0314290607026,7.757618133984015,1.0226148190083948,59.92083897301808,2.930836057737076,0.8514433078196881
2023-01-04 07:00:00,6.702495363638313,20.562707876644808,231.4021891761681,46.28043783523362,66.84314571187844,483.6901895288135,11.13063035627954,0.9898792999652384,59.984280081627205,2.666757704594196,0.9747112784409808
2023-01-04 08:00:00,5.064640889693951,6.394113005094345,312.86789282852766,62.57357856570553,68.96769157079987,470.1942642877282,11.706066707973363,0.9867932482417427,60.074856389979225,5.484421116234364,0.9205414533827389
2023-01-04 09:00:00,7.008872433934274,24.10658728733716,364.62873378911314,72.92574675782264,97.0323340451598,487.68540662796624,15.287477854684793,0.9904687562343611,59.79724396819415,2.4088403108652523,0.9907556815297278
2023-01-04 10:00:00,5.643867593735339,10.48505377980584,454.6935501081748,90.93871002163496,101.4237638014408,448.3681801698184,16.909824285052554,1.0066443486137338,59.89437026930425,2.5642111041242166,1.0
2023-01-04 11:00:00,5.345004872815687,8.248571780293972,461.7144158984423,92.34288317968846,100.59145495998243,572.7637953369116,13.906231401333667,1.014599691421319,60.204611106526855,2.343535177319247,0.9841381970290136
2023-01-04 12:00:00,6.114778566644107,14.552768278838276,409.673276529038,81.93465530580761,96.48742358464588,431.7441557593858,16.686640272069702,1.023798620190938,60.01490800329687,2.7355502360830672,0.9236637694618716
2023-01-04 13:00:00,4.493260949488702,3.3447423949018504,488.1952255668248,97.63904511336496,100.98378750826681,589.86644319347,13.630796525853073,0.9780709493264104,60.01896235725144,2.0911971180535587,0.9429460287565016
2023-01-04 14:00:00,3.139263261294502,0.0290913839195711,482.2358698512484,96.44717397024968,96.47626535416926,479.67310743278057,15.407867442996825,1.0048113515391874,59.88277084088936,3.78153106616308,0.9426848822507315
2023-01-04 15:00:00,4.021004399589078,1.5636749759703803,298.41643263796544,59.68328652759309,61.24696150356347,554.1634061188811,9.204389423988527,1.0187190505654835,60.06380233261267,2.2588553401764533,0.8451243998229185
2023-01-04 16:00:00,5.182158949569364,7.1427265217785045,287.6203734708583,57.52407469417166,64.66680121595016,412.6003888113819,12.264522132051876,1.0223638963799748,60.044139469083305,2.980873148098526,0.9527648267571608
2023-01-04 17:00:00,4.404072470284434,2.9571292527159487,252.9403740267533,50.58807480535066,53.54520405806661,578.6750292853385,7.848668427152011,1.019048341083182,60.02845810095026,2.1785890665611305,0.9835858003853428
2023-01-04 18:00:00,3.3456670671062305,0.1792285819227349,100.78562800840297,20.15712560168059,20.336354183603326,636.8590911519743,2.875634213672479,0.9917472430436838,59.98796941344232,3.018877385310849,0.8203181968671847
2023-01-04 19:00:00,4.71576178974075,4.415757778701571,137.0454566394004,27.409091327880084,31.824849106581656,619.9281954448534,4.535049666499744,1.0143208775863148,60.01300623729495,2.107909854505913,0.9505822232380068
2023-01-04 20:00:00,4.941184596580412,5.652296457001582,160.35644111752336,32.07128822350467,37.72358468050626,528.8425216204517,6.118335778595756,0.9963169813635032,59.96971720913729,2.174000958100782,0.9988784636527068
2023-01-04 21:00:00,6.098163417530687,14.397924842588138,170.46672448885045,34.09334489777009,48.49126974035823,532.1622312879649,7.689051065488408,1.0062681079774505,60.020140794618,2.0448018831911567,0.9802730687552316
2023-01-04 22:00:00,2.065866848932413,0.0,170.46672448885045,34.09334489777009,34.09334489777009,470.5294062913307,6.147123395979447,1.0187945030146768,59.98461658357967,2.802103092565684,0.9268491959519304
2023-01-04 23:00:00,5.936360927840381,12.933323247821434,99.27814841632748,19.855629683265494,32.788952931086925,395.4682217553468,6.855924943015188,0.9916252718937062,60.05413215767223,2.937314213018619,0.932409146312291
2023-01-05 00:00:00,5.286696504593586,7.843471356180784,154.7300922674727,30.946018453494545,38.78948980967533,331.0361842833805,9.2394277442588,0.96778655877472,60.00237619239195,2.0538287584825827,0.9816723725703672
2023-01-05 01:00:00,7.128508204508798,25.56686999204469,143.4239945067991,28.68479890135982,54.25166889340451,345.77893508495504,12.055106566933233,1.0048832113844073,59.98983674831874,2.4181844987656147,0.8800320887703577
2023-01-05 02:00:00,8.603451323481616,47.09800010194181,162.43490074103084,32.48698014820617,79.58498025014798,377.7299336168799,15.687490762593265,1.0013003387707031,59.984115881578695,2.0775313543384253,0.9140687583140764
2023-01-05 03:00:00,6.495668407020129,18.329546417757967,140.91566043470843,28.183132086941686,46.51267850469965,333.73741421247377,10.810614405904369,0.9764223795101608,60.04071859026956,2.414298360269771,0.978287908394204
2023-01-05 04:00:00,8.586578474610516,46.814788579472335,165.16278393512903,33.032556787025804,79.84734536649813,400.0711957340931,15.06785273084853,1.018401746675318,59.97695349735498,2.537126391861247,0.9245873171387896
2023-01-05 05:00:00,6.270687583972697,16.04609590792974,145.31019178044585,29.06203835608917,45.108134264018915,358.308048609657,9.94850558225141,1.0230037912326948,60.06806717863344,2.194360275924756,0.9997727804431796
2023-01-05 06:00:00,6.311558706163088,16.449631596546816,153.25748990495148,30.6514979809903,47.101129577537115,542.0816686029152,7.368960759209864,0.9900092079539032,59.98175107032424,2.011559110546676,0.9590046294177031
2023-01-05 07:00:00,9.703843496351064,67.41227643535268,216.35663128889377,43.27132625777875,110.68360269313143,482.6354211941818,17.20508776878939,0.963466447927357,59.87293424555198,5.479673129025714,0.9870396576923588
2023-01-05 08:00:00,5.492242334454869,9.316907780473583,305.34641171539334,61.06928234307867,70.38619012355225,386.28341124064514,13.891930744224421,1.0172358719273924,59.91652647285628,2.529913520224921,1.0
2023-01-05 09:00:00,4.43457853972623,3.087023379964564,425.3570967883514,85.07141935767028,88.15844273763484,417.23169120721616,15.873246093058757,0.9833467900178132,59.90263939808036,2.5257494005345444,0.954404112366355
2023-01-05 10:00:00,7.342379480956787,28.2843893349518,394.8028370015697,78.96056740031395,107.24495673526575,495.1851671019837,16.437769014175426,0.998328493987718,59.952063823527205,2.043418650317024,0.9963440029257874
2023-01-05 11:00:00,5.564958593597253,9.868518880302595,518.5319530252589,103.70639060505178,113.57490948535437,559.1152950264549,15.715573391793283,1.0313781466233842,60.01598649205028,4.311393781861423,1.0
2023-01-05 12:00:00,4.082079558524817,1.7563442564658938,498.8109938034341,99.76219876068684,101.51854301715274,562.1784064742473,14.224320713364072,1.0055204771583153,59.89072060732984,3.15681678597612,0.924123986145769
2023-01-05 13:00:00,5.126652700731106,6.78397756429036,367.7108849825215,73.5421769965043,80.32615456079466,462.2629795953043,13.555117691313468,0.977744999601478,59.90631632296534,7.80512386931731,1.0
2023-01-05 14:00:00,5.426460352868627,8.831564766065014,433.6781637087953,86.73563274175906,95.56719750782408,515.1638874353467,14.463856731675303,1.0074840749830238,59.95486509733346,2.87870106699732,0.976425069795134
2023-01-05 15:00:00,3.3443548777958987,0.1778704227927424,425.3570967883514,85.07141935767028,85.24928978046302,515.1704175064446,13.106812236065686,0.995210813016424,60.08714351997212,3.928155610924386,0.9638234594489824
2023-01-05 16:00:00,4.221293892081825,2.237338156254557,340.6393756014872,68.12787512029745,70.365213276552,500.1858654668173,11.33914929598434,1.010161891191608,59.825350077246426,2.265431745467362,0.9967901843486042
2023-01-05 17:00:00,3.4579681628359102,0.3146022572569482,263.97351179810187,52.79470235962037,53.109304616877324,447.2260600767845,9.650352861920847,0.9616827258911927,59.8093109800362,2.1664235615157263,0.8900811024939008
2023-01-05 18:00:00,1.6463634118825832,0.0,159.9413639015567,31.988272780311345,31.988272780311345,602.0088986619261,4.676667406805601,1.0352747802700235,60.035342702413466,2.1979312653313943,0.9897547345316524
2023-01-05 19:00:00,2.9488636523023373,0.0,158.99372739489183,31.79874547897837,31.79874547897837,562.7305947195944,4.93363815977431,0.9896715749046748,60.010964558891054,4.291310274395691,0.9723857680165352
2023-01-05 20:00:00,2.745696244833089,0.0,154.0147700700827,30.802954014016542,30.802954014016542,590.2327103169765,4.590360192662244,1.008803056634761,60.05036726347294,2.128171545832438,0.9682613340412868
2023-01-05 21:00:00,5.240332154575218,7.528632244235457,147.32931107776415,29.465862215552832,36.994494459788285,565.1793118078907,5.6724900792173525,0.993593689130133,59.918805569422894,2.722373187180789,1.0
2023-01-05 22:00:00,3.02588853488969,0.001005324358102,144.35617627487392,28.871235254974785,28.872240579332885,409.0924097380199,5.91687134724934,0.9713773219571388,60.005351668023614,3.848059735342497,0.970939388723329
2023-01-05 23:00:00,3.720573399367522,0.7788390358140996,131.11105143582728,26.222210287165456,27.001049322979554,417.4846591315671,5.46043067804082,0.9967130810774308,60.09790218724982,2.3416220630735864,0.8708454040082304
2023-01-06 00:00:00,7.2494946435292995,27.08730708807631,120.0137522286041,24.00275044572082,51.090057533797136,312.0870904884076,12.365170188708374,1.0013360514927685,59.98424554291283,4.9883518052909706,0.9084330929083556
2023-01-06 01:00:00,7.003573575284237,24.04290205907132,116.99054555680372,23.398109111360743,47.44101117043206,403.0308335023575,9.479256760477542,1.0190593845594444,59.80755844896482,3.241866408747984,0.881099604462659
2023-01-06 02:00:00,4.906382971678521,5.451444052058745,171.1510924853828,34.230218497076564,39.68166254913531,314.5722010817609,9.816025552044355,1.0064949436702395,59.95511896802496,3.271042582086161,0.9971922303923318
2023-01-06 03:00:00,8.23026473219715,41.03350375329797,139.36198047742516,27.872396095485037,68.90589984878301,366.72332399875614,14.188993673580004,1.008890050540486,60.01841616482854,2.572678689501312,0.9734670513626084
2023-01-06 04:00:00,4.884311626714855,5.325945459859172,171.1510924853828,34.230218497076564,39.556163956935734,380.69741982095866,8.411666666982493,1.0194952678365492,60.08328036076338,2.091148810598782,0.9454071483144364
2023-01-06 05:00:00,7.241370430383309,26.983834691594843,139.69344824581248,27.938689649162495,54.922524340757334,350.27564872677505,12.065629343509938,1.00235375440365,60.06598632169878,2.223029148594708,0.9846619390316608
2023-01-06 06:00:00,7.519143082945439,30.63398130620042,171.1510924853828,34.230218497076564,64.86419980327699,492.49015043394746,10.679795045172872,0.991599620396659,60.16515073658283,2.231813860651444,0.9604348760898468
2023-01-06 07:00:00,5.191798163107327,7.20596878170098,259.3723429379281,51.874468587585625,59.08043736928661,432.44550737201314,10.909992022175555,0.9825736185674968,60.02302716770463,2.850301051475252,0.951172700717838
2023-01-06 08:00:00,7.813231466845246,34.75079573014386,292.4500596608536,58.49001193217072,93.24080766231458,479.5870851016177,14.970557475924611,0.9948722023076938,60.02284056527351,2.3259245923920613,0.9573628495924424
2023-01-06 09:00:00,2.793436931104856,0.0,353.96280337154656,70.79256067430931,70.79256067430931,430.487094987941,12.841497041871872,1.0247612748968982,60.02965856015211,2.738143901923395,0.9533166742099244
2023-01-06 10:00:00,5.425736704298092,8.82629783786845,482.9202378477808,96.58404756955616,105.41034540742461,565.1145902814998,14.629659597642837,0.9959186490258694,60.1132850943414,3.5250111136911038,1.0
2023-01-06 11:00:00,4.961729656057247,5.772574865181726,518.8843899494474,103.77687798988948,109.54945285507121,519.999068299094,16.120916968373237,1.0260169879044647,60.251991609947815,3.456157962830438,1.0
2023-01-06 12:00:00,4.861930936270163,5.200180217159828,363.5587153500555,72.7117430700111,77.91192328717092,505.9450181662338,12.291720448548292,0.9994646713077364,59.94970695269963,2.0420103084729417,0.9605985105539556
2023-01-06 13:00:00,4.990398364791144,5.942528475844889,518.8843899494474,103.77687798988948,109.71940646573438,588.8613451705862,14.656990074337207,1.0344654850098558,59.98044620586417,4.281862316647067,0.9630941098426112
2023-01-06 14:00:00,4.056797201980174,1.675230489169688,321.5313179972431,64.30626359944863,65.98149408861832,568.7800402226203,9.635689328692393,0.9952218160915672,60.04672244150469,6.371153744358147,0.9607919781092508
