Date,Wind_Speed_ms,Wind_Power_MW,Solar_Irradiance_Wm2,Solar_Power_MW,Total_Renewable_MW,Load_Demand_MW,Renewable_Penetration_%,Voltage_pu,Frequency_Hz,Harmonics_THD_%,Power_Factor
2023-01-01 23:00:00,6.137105752781807,14.762148756205061,169.59491941159268,33.918983882318535,48.68113263852359,331.4778542378136,14.64191735420162,1.0199031370382334,60.154594391793125,3.1481294246281797,0.9567191247414705
2023-01-02 00:00:00,6.873524268808538,22.506285391573076,166.35667873754429,33.27133574750886,55.77762113908193,351.4202168647697,15.827020831919201,0.9800137003989503,60.03967539672266,2.8276789932420003,0.9644138003750876
2023-01-02 01:00:00,3.6709461659387266,0.6752531363818158,115.63445515256221,23.126891030512443,23.80214416689426,314.96173796746984,7.533236245632005,0.9957052591464732,60.048394083578124,3.0608266201948915,0.873113459200256
2023-01-02 02:00:00,8.80162141876158,50.488216629949704,116.9070776404525,23.3814155280905,73.8696321580402,411.2156019486112,17.920144654604595,1.0070487928066354,60.04875955063867,4.496454777419181,0.9152110023720768
2023-01-02 03:00:00,6.602182113518832,19.463573968432495,154.21500617729436,30.84300123545887,50.30657520389137,401.5133597913096,12.49811316324351,0.9928942662578123,60.02097635946822,4.450913196903201,0.9373129945142974
2023-01-02 04:00:00,8.286721330892725,41.92413364577422,140.2808937695559,28.05617875391118,69.9803123996854,391.1668209498122,17.844526528326877,0.9778828254067383,60.064779974812886,2.6988598746429737,0.9055613123812246
2023-01-02 05:00:00,8.274013354605437,41.722825296834735,133.1221936155752,26.624438723115045,68.34726401994978,380.40355501548026,17.919933655882083,1.0050786730851218,59.95925280828286,5.058032486396126,0.9083725225189399
2023-01-02 06:00:00,7.269497273338001,27.342910450560943,151.80144094681654,30.36028818936331,57.70319863992425,478.9964633636107,12.021588291622988,1.0086094856215568,60.10241085380939,2.050098899683523,0.8634794652809811
2023-01-02 07:00:00,5.222708168913724,7.410647406233698,221.81761942768438,44.36352388553688,51.77417129177058,535.2907146832562,9.65412412973613,1.0065737672659254,59.786134742093964,2.1296850038148025,0.856978826074249
2023-01-02 08:00:00,6.9155178229341,22.99691973257189,290.8893544042449,58.177870880848985,81.17479061342087,381.2702998315112,21.234919544939622,1.020698281431813,59.921649680517206,4.164833661517186,0.9097293142590122
2023-01-02 09:00:00,7.852261953078862,35.316669091945045,361.54552627326,72.30910525465201,107.62577434659705,539.0961694625348,19.927150095083725,0.9686866369875132,60.300551286808094,2.2511755494505366,0.8988210664796434
2023-01-02 10:00:00,6.7237297982866675,20.7992454159721,308.19485172889864,61.63897034577973,82.43821576175183,481.5900907325192,17.08245099616936,1.0065415654038905,60.13453509494336,2.470563173362128,0.8903058871247368
2023-01-02 11:00:00,9.458751093137469,62.573198524656675,435.3449597267209,87.06899194534418,149.64219047000086,513.1332055466618,29.105723741552737,1.0284885981297873,59.7532893000628,2.601245741066333,0.8832905259781885
2023-01-02 12:00:00,3.629376974156413,0.5941730633974233,219.14628677532883,43.82925735506577,44.42343041846319,415.67220284444625,10.661481643172518,0.9795094928165191,60.19899703928231,2.2936139572200416,0.9647819789226704
2023-01-02 13:00:00,3.232335480283027,0.0809696630975173,442.3400433784561,88.46800867569122,88.54897833878874,448.83430506122176,19.684798900950288,1.0130982798930557,60.074559956750896,2.5719982089369227,0.8808577567085882
2023-01-02 14:00:00,1.9877043484720343,0.0,288.7534024570731,57.75068049141462,57.75068049141462,505.4853161662619,11.402241811973289,0.9880436456479863,59.92684404256001,2.222793482583171,0.8665064212804546
2023-01-02 15:00:00,3.238745720775036,0.08549927878258709,291.1564273837672,58.23128547675344,58.31678475553603,459.0924300146988,12.67501505157843,0.9721152646841342,60.11529159343413,3.229656493404723,0.9270498453960979
2023-01-02 16:00:00,4.093860812245885,1.794797214850841,299.76396142835597,59.952792285671194,61.74758950052203,528.1737274677399,11.668680113051598,1.0014148562150464,59.994691655289394,3.8227760702147275,0.9491535380206643
2023-01-02 17:00:00,4.245082988661149,2.3253474729800696,165.5312052849822,33.106241056996446,35.431588529976516,580.8412485724024,6.089562851879438,1.0356194294471703,60.18277238051806,2.7108659905809755,0.9611074821269472
2023-01-02 18:00:00,0.5345298892401233,0.0,152.31759289506275,30.46351857901255,30.46351857901255,528.5216455640777,5.753026119746439,0.9904537981824485,60.027966355118316,3.5821789584003643,0.9589015114772311
2023-01-02 19:00:00,4.18777982825746,2.116231380622981,169.86476722758573,33.97295344551715,36.08918482614013,583.6748731809517,6.172521940235807,0.9819915380520022,60.12967044535187,2.0994405175864306,0.9248117922856668
2023-01-02 20:00:00,2.188049466975227,0.0,156.45338788544478,31.290677577088957,31.290677577088957,591.7929928514068,5.27851677641751,1.0185705207580942,60.14101785651813,3.9506831223908816,0.9375445289663181
2023-01-02 21:00:00,3.899867079243126,1.214641140458331,169.86476722758573,33.97295344551715,35.18759458597548,543.7100053863163,6.459876675299901,1.0225504017769593,60.017488874483796,3.74885775045488,0.8652702932625613
2023-01-02 22:00:00,3.241583440891896,0.08754383836975246,126.94062184805976,25.388124369611955,25.47566820798171,427.01881943860167,5.95199721390665,1.0170039139987244,60.176641090338585,3.2771696845929696,0.9435765799976623
2023-01-02 23:00:00,6.463981149736543,17.99874810859515,169.86476722758573,33.97295344551715,51.9717015541123,404.80362486125665,12.807106287402263,1.0097475623831063,60.15306354394735,4.4655915953716185,0.991182787817861
2023-01-03 00:00:00,4.747179677047788,4.5789552358332175,124.99132598259106,24.998265196518215,29.57722043235143,322.9344380097437,9.130619335836647,0.9991094644439796,60.03422124227901,2.0056681003796597,0.9835167329627065
2023-01-03 01:00:00,1.9895353167259646,0.0,170.15539762669147,34.03107952533829,34.03107952533829,367.2156286376742,9.242160538173415,1.0317178325248508,59.91396564350002,2.635823822198807,1.0
2023-01-03 02:00:00,6.001312930869815,13.51181896350954,65.35921700331293,13.071843400662587,26.583662364172127,415.19885191365603,6.387250287198566,0.9887839216316813,60.065805713630944,2.1242892270159786,0.8651310275064896
2023-01-03 03:00:00,5.595899605952305,10.108042146275,123.46958004720491,24.693916009440983,34.80195815571598,370.99502060468984,9.355490323269457,1.002757809706824,60.117136114558285,2.0319696427627685,0.995954231056511
2023-01-03 04:00:00,5.141386353484949,6.878303272337348,170.15539762669147,34.03107952533829,40.90938279767564,329.0342452748682,12.395496341176461,1.002155006952575,59.80810311084071,4.1528325371113475,0.896689345417166
2023-01-03 05:00:00,5.772472580498302,11.529906314422373,132.25276915906622,26.450553831813245,37.980460146235615,348.01114078465116,10.882305951852274,1.0121406972870262,60.0047098711542,2.7188515120694934,0.9057285001166786
2023-01-03 06:00:00,5.347500605635298,8.266138640187133,136.4964899292364,27.29929798584728,35.56543662603441,428.1016465230436,8.288347740964559,1.036101045516694,59.96253195864168,2.054300540644529,0.9645100086139248
2023-01-03 07:00:00,5.352939308950842,8.304485087409098,153.89255748654557,30.778511497309115,39.08299658471822,448.8324447929017,8.688345413304198,1.018619492797176,59.96815858035096,2.6771542090297635,0.9215394516866107
2023-01-03 08:00:00,6.678592341517112,20.29806242260252,350.1553976266914,70.03107952533828,90.3291419479408,483.14362128945635,18.65750946121326,1.0194330447600455,59.92621632270714,2.49078361250579,1.0
2023-01-03 09:00:00,3.5212457900581944,0.40754576048008684,254.63090552522735,50.92618110504547,51.33372686552556,597.4823064747509,8.577317375996856,0.9909685031272898,60.005347960735,3.8020996240124223,0.951645885169058
2023-01-03 10:00:00,5.80708012724533,11.819548261163487,442.4245285745176,88.48490571490352,100.30445397606701,401.0854462035519,24.94605435812985,0.9949507810332573,60.19833501560145,3.531989182723091,0.9366965292995921
2023-01-03 11:00:00,3.9860698049289516,1.458500490288931,268.5248888497632,53.70497776995265,55.16347826024158,562.9616245689203,9.781424099983276,0.9921761920731669,59.887908117732984,2.028159501431359,1.0
2023-01-03 12:00:00,6.67021241546188,20.205688761915795,487.471003281619,97.49420065632381,117.69988941823961,480.3574605079576,24.45165995641483,0.995593342532232,60.15698438092732,3.2164443744360045,0.8633587348337434
2023-01-03 13:00:00,4.417934344387689,3.015806707491217,436.4038838491421,87.28077676982844,90.29658347731966,518.6132698007935,17.377651558424798,1.018555218540767,59.97783380485667,3.195326935560301,1.0
2023-01-03 14:00:00,3.5493990726515587,0.45275901154558906,350.35070810387674,70.07014162077535,70.52290063232094,470.5786958425342,14.954640922937152,1.0179233041674773,59.95181497982257,2.11336891529041,0.9227455455719806
2023-01-03 15:00:00,4.756966963368858,4.6303993655543785,373.12504265733253,74.6250085314665,79.25540789702089,555.6346105230756,14.238318350801745,1.0012696497758262,59.89319938561684,2.848592260125938,1.0
2023-01-03 16:00:00,2.6978043674527203,0.0,349.1936741467977,69.83873482935955,69.83873482935955,526.5496826960332,13.238323729520593,1.0298006996227618,60.0655045802673,2.5311094152328435,1.0
2023-01-03 17:00:00,3.104688418698705,0.016439497514453026,185.93572592360226,37.18714518472046,37.20358468223491,598.2640982146871,6.208211837330305,1.0060032588268024,59.91326451820397,2.550370065413083,1.0
2023-01-03 18:00:00,2.958760225593345,0.0,170.1553976266915,34.0310795253383,34.0310795253383,554.9172544500607,6.121608792122028,0.9846964485735735,59.95161641439585,2.1964642706518536,1.0
2023-01-03 19:00:00,5.202678143213919,7.277686503888474,170.15539762669147,34.03107952533829,41.30876602922677,408.4593641389231,10.088611873878492,0.9727602361378795,59.84042954959417,2.692731424032482,0.8569840583239585
2023-01-03 20:00:00,4.9667109921215085,5.801928189797352,167.43122497067134,33.48624499413427,39.28817318393162,686.4313593750619,5.715213984367569,0.9949484740979823,59.96348255381392,2.216424137189477,0.9660358601648636
2023-01-03 21:00:00,4.363945089560393,2.7905193110038633,161.72215991479862,32.344431982959726,35.13495129396359,565.1714895885211,6.205708330438675,1.0324884427968102,59.960916642468675,2.345024436598957,0.9855659516478542
2023-01-03 22:00:00,6.549749762374172,18.901085063213237,95.69105520574163,19.138211041148327,38.03929610436157,425.31426690667405,8.922829719111625,0.9829940295553483,59.81380302946049,3.4727761879346293,0.9455079667736005
2023-01-03 23:00:00,3.7329272591568223,0.8057735508226977,122.06158091205606,24.412316182411214,25.21808973323391,420.3542987816699,5.985008294955354,1.0440824765638046,59.92040779454543,5.54939808350374,1.0
2023-01-04 00:00:00,3.47455007578826,0.33779666164596484,160.19085653540063,32.03817130708013,32.375967968726094,349.51936632305046,9.236570380789548,1.0441796718280354,59.925558317690594,2.47445701776374,0.9532775739624121
2023-01-04 01:00:00,6.008800321752203,13.579319064264237,122.5918375858957,24.518367517179144,38.097686581443384,402.5202792547016,9.441331338243886,0.9905806206976983,60.010710393221714,2.433325004888493,0.9102158994177929
2023-01-04 02:00:00,6.5897753907829,19.329731034405782,143.71261782307096,28.742523564614192,48.07225459901997,417.56423211528755,11.485036443768362,1.028947405352179,60.1209112183095,3.0216416976462375,1.0
2023-01-04 03:00:00,5.78425645498798,11.628126010713348,104.02293007475637,20.804586014951276,32.43271202566463,315.17665765262706,10.257781920541834,0.9915616554544873,59.8530674082217,2.8864507074017625,1.0
2023-01-04 04:00:00,8.02072489387236,37.81151768992444,166.89915878190624,33.37983175638125,71.1913494463057,397.979080954197,17.8433789751695,0.997592928342112,59.91868739170196,2.356518658953195,0.9148928104110646
2023-01-04 05:00:00,8.401747258413007,43.768310165658654,147.07843853981598,29.415687707963198,73.18399787362185,334.4965154158852,21.813638744623667,0.9924700752470303,60.00229617490871,3.457506502775054,0.8627666119363503
2023-01-04 06:00:00,6.432159447597659,17.6695777106008,116.02921834153199,23.2058436683064,40.875421378907205,436.0314290607026,9.352970670040692,1.0226148190083948,59.92083897301808,2.930836057737076,0.8514433078196881
2023-01-04 07:00:00,6.702495363638313,20.562707876644808,231.4021891761681,46.28043783523362,66.84314571187844,483.6901895288135,13.790901313034476,0.9898792999652383,59.984280081627205,2.666757704594196,0.9747112784409809
2023-01-04 08:00:00,5.064640889693951,6.394113005094345,312.86789282852766,62.57357856570553,68.96769157079987,470.1942642877282,14.63678503707034,0.9867932482417427,60.074856389979225,5.484421116234364,0.9205414533827389
2023-01-04 09:00:00,7.008872433934274,24.106587287337156,364.62873378911314,72.92574675782264,97.03233404515979,487.68540662796624,19.855787123807037,0.9904687562343611,59.79724396819415,2.4088403108652523,0.9907556815297278
2023-01-04 10:00:00,5.643867593735339,10.48505377980584,454.69355010817475,90.93871002163496,101.4237638014408,448.36818016981834,22.570303879351734,1.0066443486137338,59.89437026930425,2.5642111041242166,1.0
2023-01-04 11:00:00,5.345004872815687,8.248571780293972,461.71441589844227,92.34288317968846,100.59145495998243,572.7637953369116,17.531858192780454,1.0145996914213187,60.204611106526855,2.343535177319247,0.9841381970290135
2023-01-04 12:00:00,6.114778566644107,14.552768278838277,409.673276529038,81.93465530580761,96.48742358464588,431.7441557593858,22.296643940881957,1.0237986201909381,60.01490800329687,2.7355502360830672,0.9236637694618717
2023-01-04 13:00:00,4.493260949488702,3.3447423949018504,488.1952255668248,97.63904511336496,100.98378750826681,589.86644319347,17.0907975349687,0.9780709493264104,60.01896235725144,2.0911971180535587,0.9429460287565017
2023-01-04 14:00:00,3.139263261294502,0.029091383919571178,482.23586985124837,96.44717397024968,96.47626535416926,479.67310743278057,20.071076135180068,1.0048113515391874,59.88277084088936,3.7815310661630797,0.9426848822507317
2023-01-04 15:00:00,4.021004399589078,1.5636749759703803,298.41643263796544,59.68328652759309,61.24696150356347,554.1634061188811,11.032240386976843,1.0187190505654837,60.06380233261267,2.2588553401764533,0.8451243998229185
2023-01-04 16:00:00,5.182158949569364,7.1427265217785045,287.6203734708583,57.52407469417166,64.66680121595016,412.6003888113819,15.63509197894898,1.0223638963799748,60.044139469083305,2.980873148098526,0.9527648267571608
2023-01-04 17:00:00,4.404072470284434,2.9571292527159487,252.9403740267533,50.58807480535066,53.54520405806661,578.6750292853385,9.237107233009615,1.0190483410831819,60.02845810095026,2.1785890665611305,0.9835858003853427
2023-01-04 18:00:00,3.3456670671062305,0.17922858192273491,100.78562800840295,20.15712560168059,20.336354183603326,636.8590911519743,3.1882204809334684,0.9917472430436838,59.98796941344232,3.018877385310849,0.8203181968671847
2023-01-04 19:00:00,4.71576178974075,4.415757778701571,137.0454566394004,27.409091327880084,31.824849106581656,619.9281954448534,5.1253670456664135,1.0143208775863148,60.013006237294945,2.107909854505913,0.9505822232380068
2023-01-04 20:00:00,4.9411845965804115,5.652296457001582,160.35644111752336,32.07128822350467,37.72358468050626,528.8425216204517,7.119772978041432,0.9963169813635031,59.96971720913729,2.174000958100782,0.9988784636527067
2023-01-04 21:00:00,6.098163417530687,14.397924842588138,170.46672448885045,34.09334489777009,48.49126974035823,532.1622312879649,9.095030910801281,1.0062681079774505,60.020140794618,2.0448018831911567,0.9802730687552316
2023-01-04 22:00:00,2.065866848932413,0.0,170.46672448885045,34.09334489777009,34.09334489777009,470.5294062913307,7.230375124622829,1.0187945030146768,59.984616583579665,2.8021030925656834,0.9268491959519303
2023-01-04 23:00:00,5.936360927840381,12.933323247821434,99.27814841632748,19.855629683265498,32.78895293108693,395.46822175534675,8.27026004402451,0.9916252718937062,60.05413215767223,2.937314213018619,0.932409146312291
2023-01-05 00:00:00,5.286696504593586,7.843471356180784,154.7300922674727,30.946018453494545,38.78948980967533,331.0361842833805,11.682308027178733,0.9677865587747199,60.00237619239195,2.0538287584825827,0.9816723725703672
2023-01-05 01:00:00,7.128508204508798,25.566869992044694,143.4239945067991,28.68479890135982,54.25166889340451,345.77893508495504,15.644453397987903,1.0048832113844073,59.98983674831874,2.4181844987656147,0.8800320887703577
2023-01-05 02:00:00,8.603451323481616,47.098000101941814,162.43490074103084,32.48698014820617,79.58498025014799,377.7299336168799,21.013649354332657,1.0013003387707031,59.984115881578695,2.0775313543384253,0.9140687583140763
2023-01-05 03:00:00,6.495668407020129,18.329546417757967,140.91566043470843,28.183132086941686,46.51267850469965,333.73741421247377,13.895273288804173,0.9764223795101609,60.04071859026956,2.414298360269771,0.9782879083942041
2023-01-05 04:00:00,8.586578474610516,46.814788579472335,165.16278393512903,33.032556787025804,79.84734536649813,400.0711957340931,19.90852153327816,1.0184017466753181,59.97695349735498,2.537126391861247,0.9245873171387895
2023-01-05 05:00:00,6.270687583972697,16.04609590792974,145.31019178044585,29.06203835608917,45.108134264018915,358.308048609657,12.554167500161743,1.0230037912326948,60.068067178633434,2.1943602759247556,0.9997727804431795
2023-01-05 06:00:00,6.311558706163088,16.449631596546816,153.25748990495148,30.6514979809903,47.101129577537115,542.0816686029152,8.672936742406606,0.9900092079539032,59.981751070324236,2.011559110546676,0.9590046294177031
2023-01-05 07:00:00,9.703843496351064,67.41227643535268,216.35663128889377,43.27132625777875,110.68360269313143,482.6354211941818,22.885751920286143,0.963466447927357,59.87293424555198,5.479673129025714,0.9870396576923588
2023-01-05 08:00:00,5.492242334454869,9.316907780473585,305.34641171539334,61.06928234307867,70.38619012355225,386.28341124064514,18.174336436996676,1.0172358719273924,59.91652647285628,2.529913520224921,1.0
2023-01-05 09:00:00,4.43457853972623,3.087023379964564,425.3570967883514,85.07141935767028,88.15844273763484,417.23169120721616,21.0788528442614,0.9833467900178133,59.90263939808036,2.5257494005345444,0.954404112366355
2023-01-05 10:00:00,7.342379480956787,28.284389334951797,394.8028370015697,78.96056740031395,107.24495673526575,495.1851671019837,21.613898166613893,0.998328493987718,59.952063823527205,2.0434186503170237,0.9963440029257874
2023-01-05 11:00:00,5.564958593597253,9.868518880302597,518.5319530252589,103.70639060505178,113.57490948535438,559.1152950264549,20.277059115122025,1.0313781466233842,60.01598649205028,4.3113937818614225,1.0
2023-01-05 12:00:00,4.082079558524817,1.7563442564658938,498.8109938034341,99.76219876068683,101.51854301715272,562.1784064742473,18.026000615454155,1.0055204771583153,59.89072060732984,3.15681678597612,0.924123986145769
2023-01-05 13:00:00,5.126652700731106,6.78397756429036,367.71088498252146,73.5421769965043,80.32615456079466,462.2629795953043,17.339212952212524,0.9777449996014781,59.90631632296534,7.80512386931731,1.0
2023-01-05 14:00:00,5.426460352868627,8.831564766065014,433.6781637087953,86.73563274175906,95.56719750782408,515.1638874353467,18.514894171048446,1.0074840749830238,59.95486509733346,2.87870106699732,0.976425069795134
2023-01-05 15:00:00,3.3443548777958987,0.17787042279274246,425.3570967883514,85.07141935767028,85.24928978046302,515.1704175064446,16.51572559936538,0.9952108130164239,60.087143519972116,3.928155610924386,0.9638234594489825
2023-01-05 16:00:00,4.221293892081825,2.237338156254557,340.6393756014872,68.12787512029745,70.365213276552,500.1858654668173,14.039744159786318,1.010161891191608,59.825350077246426,2.265431745467362,0.9967901843486042
2023-01-05 17:00:00,3.4579681628359102,0.3146022572569482,263.97351179810187,52.79470235962037,53.109304616877324,447.22606007678445,11.848776621283312,0.9616827258911929,59.8093109800362,2.1664235615157263,0.8900811024939008
2023-01-05 18:00:00,1.6463634118825832,0.0,159.9413639015567,31.988272780311345,31.988272780311345,602.0088986619261,5.30477623983546,1.0352747802700235,60.035342702413466,2.1979312653313943,0.9897547345316523
2023-01-05 19:00:00,2.9488636523023373,0.0,158.99372739489183,31.79874547897837,31.79874547897837,562.7305947195944,5.640769860077473,0.9896715749046747,60.010964558891054,4.291310274395691,0.9723857680165353
2023-01-05 20:00:00,2.7456962448330895,0.0,154.0147700700827,30.802954014016542,30.802954014016542,590.2327103169765,5.209954299974744,1.008803056634761,60.05036726347294,2.128171545832438,0.9682613340412869
2023-01-05 21:00:00,5.240332154575218,7.528632244235457,147.32931107776415,29.465862215552832,36.994494459788285,565.1793118078907,6.534059738364446,0.993593689130133,59.918805569422894,2.7223731871807892,1.0
2023-01-05 22:00:00,3.02588853488969,0.0010053243581020451,144.35617627487392,28.871235254974785,28.872240579332885,409.0924097380199,7.040423059226429,0.9713773219571388,60.005351668023614,3.8480597353424972,0.970939388723329
2023-01-05 23:00:00,3.720573399367522,0.7788390358140996,131.11105143582728,26.222210287165456,27.001049322979554,417.48465913156707,6.452100150818363,0.9967130810774308,60.09790218724982,2.3416220630735864,0.8708454040082304
2023-01-06 00:00:00,7.2494946435292995,27.08730708807631,120.0137522286041,24.00275044572082,51.090057533797136,312.0870904884076,16.318161650835872,1.0013360514927685,59.98424554291283,4.9883518052909706,0.9084330929083556
2023-01-06 01:00:00,7.003573575284237,24.042902059071317,116.99054555680371,23.398109111360743,47.44101117043206,403.0308335023575,11.741928396698777,1.0190593845594444,59.80755844896482,3.2418664087479834,0.881099604462659
2023-01-06 02:00:00,4.906382971678521,5.451444052058745,171.1510924853828,34.230218497076564,39.68166254913531,314.5722010817609,12.574511447177274,1.0064949436702397,59.95511896802496,3.271042582086161,0.9971922303923318
2023-01-06 03:00:00,8.23026473219715,41.03350375329797,139.36198047742516,27.872396095485033,68.90589984878301,366.72332399875614,18.738517616852633,1.008890050540486,60.01841616482854,2.572678689501312,0.9734670513626085
2023-01-06 04:00:00,4.8843116267148545,5.325945459859172,171.1510924853828,34.230218497076564,39.556163956935734,380.69741982095866,10.363225398665307,1.0194952678365492,60.08328036076338,2.091148810598782,0.9454071483144365
2023-01-06 05:00:00,7.241370430383309,26.983834691594843,139.69344824581248,27.938689649162498,54.92252434075734,350.27564872677505,15.635164162340361,1.00235375440365,60.06598632169878,2.223029148594708,0.9846619390316609
2023-01-06 06:00:00,7.5191430829454395,30.63398130620042,171.1510924853828,34.230218497076564,64.86419980327699,492.49015043394746,13.143970501992605,0.991599620396659,60.16515073658283,2.231813860651444,0.9604348760898469
2023-01-06 07:00:00,5.191798163107327,7.20596878170098,259.3723429379281,51.874468587585625,59.08043736928661,432.44550737201314,13.630418671886167,0.9825736185674969,60.02302716770463,2.850301051475252,0.9511727007178381
2023-01-06 08:00:00,7.813231466845246,34.75079573014386,292.4500596608536,58.49001193217072,93.24080766231458,479.5870851016177,19.401438480728064,0.9948722023076938,60.02284056527351,2.3259245923920613,0.9573628495924423
2023-01-06 09:00:00,2.7934369311048557,0.0,353.96280337154656,70.79256067430931,70.79256067430931,430.487094987941,16.40664610752444,1.0247612748968982,60.02965856015211,2.738143901923395,0.9533166742099245
2023-01-06 10:00:00,5.4257367042980915,8.82629783786845,482.92023784778075,96.58404756955616,105.41034540742461,565.1145902814998,18.619966207726506,0.9959186490258694,60.1132850943414,3.5250111136911033,1.0
2023-01-06 11:00:00,4.961729656057247,5.772574865181726,518.8843899494474,103.77687798988948,109.54945285507121,519.999068299094,21.026803985027723,1.0260169879044647,60.251991609947815,3.4561579628304386,1.0
2023-01-06 12:00:00,4.861930936270163,5.2001802171598275,363.5587153500555,72.7117430700111,77.91192328717092,505.9450181662338,15.368909939977474,0.9994646713077364,59.94970695269963,2.0420103084729417,0.9605985105539555
2023-01-06 13:00:00,4.990398364791144,5.942528475844889,518.8843899494474,103.77687798988948,109.71940646573438,588.8613451705862,18.60088092973847,1.0344654850098558,59.98044620586417,4.281862316647067,0.9630941098426112
